"acao","siapecad","siapecadPai","codUnidade","nome","sigla","siapecadGestora","organizacional","orcamentaria","patrimonial","licitações","licitacoesEng","academica","metas","protocoloCentral"
"INCLUIR",526,125,121338,"COORDENACAO DA GRADUACAO EM DESIGN-BACHARELADO","CGDB",117,"SIM","NÃO","SIM","NÃO","NÃO","NÃO","SIM","NÃO"
"INCLUIR",497,119,121339,"COORDENACAO DA GRADUACAO EM GESTAO DA INFORMACAO","CGGI",117,"SIM","NÃO","SIM","NÃO","NÃO","NÃO","SIM","NÃO"
"INCLUIR",499,120,121340,"COORDENACAO DA GRADUACAO EM JORNALISMO","CGJ",117,"SIM","NÃO","SIM","NÃO","NÃO","NÃO","SIM","NÃO"
"INCLUIR",508,122,121341,"COORDENACAO DA GRADUACAO EM LETRAS-BACHARELADO","CGLB",117,"SIM","NÃO","SIM","NÃO","NÃO","NÃO","SIM","NÃO"
"INCLUIR",500,120,121342,"COORDENACAO DA GRADUACAO EM PUBLICIDADE E PROPAGANDA","CGPP",117,"SIM","NÃO","SIM","NÃO","NÃO","NÃO","SIM","NÃO"
"INCLUIR",501,120,121343,"COORDENACAO DA GRADUACAO EM RADIO, TV E INTERNET","CGRTV",117,"SIM","NÃO","SIM","NÃO","NÃO","NÃO","SIM","NÃO"
"INCLUIR",524,124,121344,"COORDENACAO DA POS-GRADUACAO EM ARTE VISUAIS","CPGAV",117,"SIM","NÃO","SIM","NÃO","NÃO","NÃO","SIM","NÃO"
"INCLUIR",519,123,121345,"COORDENACAO DA POS-GRADUACAO EM MUSICA","CPGM",117,"SIM","NÃO","SIM","NÃO","NÃO","NÃO","SIM","NÃO"
"INCLUIR",489,117,121346,"COORDENACAO DE COMUNICACAO E DESIGN","CCD",117,"SIM","NÃO","SIM","NÃO","NÃO","NÃO","SIM","NÃO"
"INCLUIR",488,117,121347,"COORDENACAO DE INFRAESTRUTURA, FINANCAS E COMPRAS DO CAC","CIFCC",117,"SIM","NÃO","SIM","NÃO","NÃO","NÃO","SIM","NÃO"
"INCLUIR",514,122,121348,"COORDENACAO DO MESTRADO PROFISSIONAL EM LETRAS EM REDE NACIONAL","CMPLR",117,"SIM","NÃO","SIM","NÃO","NÃO","NÃO","SIM","NÃO"
"INCLUIR",515,122,121349,"COORDENACAO DO NUCLEO DE LINGUAS E CULTURAS","CNLC",117,"SIM","NÃO","SIM","NÃO","NÃO","NÃO","SIM","NÃO"
"INCLUIR",528,125,121350,"COORDENACAO DO PROGRAMA DE POS-GRADUACAO EM ERGONOMIA","PPERGO",117,"SIM","NÃO","SIM","NÃO","NÃO","NÃO","SIM","NÃO"
"INCLUIR",487,117,121351,"COORDENACAO SETORIAL DE EXTENSAO DO CAC","CSEC",117,"SIM","NÃO","SIM","NÃO","NÃO","NÃO","SIM","NÃO"
"INCLUIR",525,124,121352,"GALERIA CAPIPARIBE","GCAP",117,"SIM","NÃO","SIM","NÃO","NÃO","NÃO","SIM","NÃO"
"INCLUIR",491,117,121353,"LABORATORIO DE INFORMATICA E ENSINO DA GRADUACAO","LIEG",117,"SIM","NÃO","SIM","NÃO","NÃO","NÃO","SIM","NÃO"
"INCLUIR",516,122,121354,"NUCLEO LINGUAS IDIOMAS SEM FRONTEIRAS","NLISF",117,"SIM","NÃO","SIM","NÃO","NÃO","NÃO","SIM","NÃO"
"ALTERAR",513,122,121311,"PROGRAMA DE POS-GRADUACAO EM LETRAS","PPGL",117,"SIM","NÃO","SIM","NÃO","NÃO","NÃO","SIM","NÃO"
"MANTER",490,117,,"SETOR DE ESTUDOS E ASSESSORIA PEDAGOGICA","SEAP",117,"SIM","NÃO","SIM","NÃO","NÃO","NÃO","SIM","NÃO"
"MANTER",26242,,,"UFPE",,,"SIM","SIM","SIM","SIM","SIM","NÃO","SIM","SIM"
"MANTER",118,117,,"DEPARTAMENTO DE ARQUITETURA E URBANISMO","DAU",117,"SIM","NÃO","SIM","NÃO","NÃO","NÃO","SIM","NÃO"
"MANTER",119,117,,"DEPARTAMENTO DE CIENCIA DA INFORMACAO","DCI",117,"SIM","NÃO","SIM","NÃO","NÃO","NÃO","SIM","NÃO"
"MANTER",120,117,,"DEPARTAMENTO DE COMUNICACAO SOCIAL","DCS",117,"SIM","NÃO","SIM","NÃO","NÃO","NÃO","SIM","NÃO"
"MANTER",121,117,,"DEPARTAMENTO DE EXPRESSAO GRAFICA","DEG",117,"SIM","NÃO","SIM","NÃO","NÃO","NÃO","SIM","NÃO"
"MANTER",122,117,,"DEPARTAMENTO DE LETRAS","DEPL",117,"SIM","NÃO","SIM","NÃO","NÃO","NÃO","SIM","NÃO"
"MANTER",123,117,,"DEPARTAMENTO DE MUSICA","DEPM",117,"SIM","NÃO","SIM","NÃO","NÃO","NÃO","SIM","NÃO"
"MANTER",125,117,,"DEPARTAMENTO DESIGN","DEPD",117,"SIM","NÃO","SIM","NÃO","NÃO","NÃO","SIM","NÃO"
"MANTER",124,117,,"DEPARTAMENTO TEORIA DA ARTE E EXPRESSAO ARTISTICA","DTAE",117,"SIM","NÃO","SIM","NÃO","NÃO","NÃO","SIM","NÃO"
"MANTER",117,26242,,"DIRETORIA DO CENTRO DE ARTES E COMUNICACAO","DCAC",26242,"SIM","SIM","SIM","SIM","NÃO","NÃO","SIM","NÃO"
"ALTERAR",493,117,121319,"COORDENACAO DO PROGRAMA DE POS-GRADUACAO EM DIREITOS HUMANOS","PPGDH",117,"SIM","NÃO","SIM","NÃO","NÃO","NÃO","SIM","NÃO"
"ALTERAR",498,119,121314,"COORDENACAO DA POS-GRADUACAO EM CIENCIA DA INFORMACAO","CPGCI",117,"SIM","NÃO","SIM","NÃO","NÃO","NÃO","SIM","NÃO"
"ALTERAR",503,120,121315,"COORDENACAO DA POS-GRADUACAO EM COMUNICACAO","CPGCI",117,"SIM","NÃO","SIM","NÃO","NÃO","NÃO","SIM","NÃO"
"ALTERAR",495,118,121312,"COORDENACAO DA POS-GRADUACAO EM DESENVOLVIMENTO URBANO","CPGDU",117,"SIM","NÃO","SIM","NÃO","NÃO","NÃO","SIM","NÃO"
"ALTERAR",527,125,121313,"COORDENACAO DA POS-GRADUACAO EM DESIGN","CPGD",117,"SIM","NÃO","SIM","NÃO","NÃO","NÃO","SIM","NÃO"
"ALTERAR",116,117,,"COORDENACAO ADMINISTRATIVA DO CAC","CADMC",117,"SIM","NÃO","SIM","NÃO","NÃO","NÃO","SIM","NÃO"
"MANTER",166,117,,"BLIOTECA SETORIAL DO CAC","BSCAC",117,"SIM","NÃO","SIM","NÃO","NÃO","NÃO","SIM","NÃO"
